"id","logtarg"
276413,1.33310778535309
277134,0.429770092107486
279870,1.10479734248896
280496,1.16800550979054
280690,0.723360388960937
283266,1.55988957654142
285544,1.73738510783307
287504,0.996372494348552
289990,1.34389301564569
290661,1.1829179875497
291110,1.060569866753
291315,1.06634394318924
292559,1.43394785539712
294020,0.918352369807863
294608,0.978524347546907
297992,1.00572722318059
298719,1.52334640378571
298778,1.02665963854535
299634,0.604298792864232
299880,0.802024269741896
300780,0.988894647549745
300950,-0.533874625624908
301558,0.258833815863692
302465,1.53177892241277
302899,1.22259601325676
303534,1.04823706555711
305049,1.43067488429496
305154,1.7282671043579
305308,0.778432845685629
307076,1.61018389697042
307726,1.19746023526629
308595,0.953761907818165
308609,1.16414107374308
309079,1.00737336315625
310050,1.27267221634953
311782,1.2507913163882
312509,1.9401306379588
312886,0.54951318914553
313017,1.137596585573
315559,1.33892330319403
316660,1.03141130002318
318442,1.32953544873855
322105,1.80556608351454
322300,1.15961735709499
323950,1.22612730826055
323977,0.96813753242889
323993,0.830743051709472
326356,0.63893931210839
328278,1.22458766502116
329061,1.32009481399268
334740,1.20758136014534
335282,1.02602345196045
335835,0.910871191612551
336211,1.06807054558453
336521,1.63057553845048
340456,1.3438386856335
343811,1.16539007332491
346756,1.13993764690656
350621,0.639459048873605
354147,0.71680996640285
354481,1.16206201532102
354589,0.307876853481537
356816,0.489850905800357
361445,0.42881720672925
362174,-0.0382001336858355
378674,1.10904973554875
379042,0.411601096599803
383465,1.16838276719626
385581,1.07244866885966
391395,1.09779412747521
392219,1.04567939774581
403288,1.17561654319726
403326,1.07665939574515
405159,0.886568779486635
412619,1.18368110893475
422916,1.09854945008611
426750,-0.00552348617704327
433039,0.956994622978126
438502,1.33557462931619
453463,0.973170488780485
454656,1.00325346174007
457779,0.956102701654913
459542,1.0386818940324
472964,0.442104736428779
473774,1.49976621730944
474533,1.5279834367492
474819,1.22394257959636
479640,1.18779951693453
493953,1.51555933688075
504360,0.705206507595681
524077,1.61863872062526
535877,1.06958147660049
537918,1.14965460513562
539376,1.21958713815826
564257,1.73094365034923
566594,1.40132310086483
576930,1.4413278600983
581127,1.27626054160801
589250,1.03940325946841
590070,1.68114861162521
590363,0.981468255496297
592285,1.13678920811334
592633,1.01496427587605
593273,1.07002773785213
593303,1.17112015407729
593788,1.13100947534307
596337,0.854178660191457
600768,0.889887830385984
601055,0.836290982238722
601284,1.19253892093007
603775,0.947477523674936
604364,1.42558649844944
604461,0.521073683966951
604801,-0.115863901633634
605476,0.605234221894894
607355,0.596228612267304
608521,1.38982697939995
609838,1.15993417790711
610810,1.23245328443181
610941,0.683020707291109
613126,0.832466431769022
614700,0.623456402630721
614726,0.900242700713379
614785,1.02215669617843
615986,1.3963185092631
618683,1.08505979617835
620904,1.38147894054565
625574,1.51756253633237
626651,1.50418373239161
627089,1.02730752741995
627208,1.12335812639816
627216,1.30722547529819
2000164,0.922833345441856
2001870,1.42659112317225
2002892,1.21988284852957
2003279,1.26963031147715
2004615,1.16859233242182
2007754,1.13473952653656
2008386,1.54729329120985
2011050,1.34563934930027
2011441,2.46002153014727
2012545,1.20409138115037
2012952,0.918112626499206
2013088,0.797060293507205
2013355,1.44841857466982
2015374,0.850031882202702
2015420,1.17645037595514
2015595,1.42777367463248
2018942,1.22765559164947
2020572,0.840103323039466
2020831,-0.0970461601630904
2022656,1.12330477227965
2022800,2.53354051849548
2024470,0.947744998431979
2025400,0.789454083069436
2027380,1.67861961319333
2027720,1.22693675364407
2028220,1.56426666250101
2028409,0.939076624841335
2029227,1.22209479785701
2030063,1.25763117975693
2031710,1.12727489521518
2031833,1.39215266855841
2033070,1.56783481798854
2033666,1.13788955067421
2034506,0.722900524366192
2034573,1.38939958370899
2034581,1.05918311325082
2038188,1.21819317752211
2040905,1.10570060241585
2041995,1.03569450391237
2042177,1.15110639803159
2042649,0.840300120394888
2043742,1.23609656233411
2044242,1.15781767750461
2046377,0.521989200182695
2047985,1.75591262974229
2048140,1.13362168916212
2048817,1.12831493626531
2050110,0.842601516630299
2055406,1.54992852293759
2055856,0.92044562900753
2056119,0.281022787313588
2057140,1.29909720588424
2058510,1.92024565492695
2058669,1.8374498788228
2062410,1.22250450836363
2063603,1.10004408365044
2065746,1.21317941543927
2066840,1.40421037639274
2068311,1.23642946809618
2068419,1.57496499143764
2069040,0.826183252947586
2072700,1.117823863186
2074311,0.580932922706279
2076705,1.14696774096927
2077191,1.3526626741493
2079194,1.16063746816863
2079674,1.03900762950541
2082527,1.34984684720042
2087375,0.917160567410312
2091933,0.7581049038437
2092506,1.81014472079601
2093154,1.67753326353808
2095157,-0.503727949995615
2096404,1.27155292513168
2098210,1.27364495148164
2103800,1.46741849682274
2106140,1.49653085710691
2106990,1.21074832089538
2107775,0.598333113365805
2110385,1.48126046383136
2110679,1.0632756093804
2110997,1.35814521591542
2112078,0.0808869870189993
2112400,0.738385980425609
2112477,1.14654426779938
2112760,1.33483851421992
2113767,0.555640482108763
2116332,1.30945503457478
2118300,1.18116027969913
2120593,1.11955963927577
2121247,0.850893435188851
2122014,1.12505567370314
2122731,0.613422889465258
2127113,0.828152612613419
2129191,1.12679281772547
2129329,1.93063929434177
2133717,0.909228521669301
2136783,0.824798883698414
2139812,1.0812059790296
2141850,0.875874138673602
2143380,1.57337606586548
2144476,1.3383930581528
2144506,0.709421522028844
2145421,0.925071465865608
2146177,0.88914962103292
2146673,2.29010108459315
2147432,1.33684226690336
2147700,1.04206835062084
2148900,0.596278591465979
2150182,0.231851460542731
2152584,1.53619792034022
2152703,2.14496739327729
2152886,0.914279013753865
2155117,2.01905794282298
2155478,1.17263121821536
2156636,1.1891409017053
2157241,1.74208531679608
2158523,1.54222059560649
2158701,1.32109867014936
2159376,1.28967335673012
2160331,0.950734254117663
2160919,1.66462210688131
2161001,1.14028199490727
2161826,1.18297968077383
2162083,1.48513757956649
2166615,1.72355634594288
2168707,1.08548647182467
2170035,0.87207307713223
2171058,1.42668554520562
2172151,0.5686748795598
2173468,2.3646663082989
2174901,1.27942761803808
2176238,1.33925890156033
2177234,0.881239389897211
2177374,1.1303520063896
2178630,1.18896275872065
2180081,0.248253725069542
2180707,1.89788906069669
2184460,0.998491658060659
2184729,1.12796190297419
2185210,1.275170512808
2185237,1.62482194914408
2185474,0.892115717048625
2189232,1.26744075450617
2190338,0.93227796575176
2192012,1.20578715294495
2192977,0.834558077611063
2195275,0.684715110667827
2196212,1.77579233454155
2196883,0.820017060443747
2199572,1.11894899394494
2199912,1.25203184953661
2200074,2.0453569124858
2201364,1.28173144321445
2201747,1.1646693068277
2204177,1.1999665777376
2206463,0.881849095810787
2207834,0.679584408459638
2207966,1.00336283871251
2209861,2.21159404294053
2211025,1.16432487186831
2211459,1.17419950314257
2212749,1.0219611332938
2213621,1.2778633822804
2217368,1.56692136645446
2218780,1.49427986895397
2218933,1.24792509683816
2219212,1.15441070282371
2221381,1.15942267073028
2221640,1.08821502983886
2222213,3.7640239130834
2222450,1.17158397119588
2226251,2.15773433008319
2227797,0.948470987469239
2228203,0.562635756851001
2228521,1.33810986454906
2229552,0.860669892215347
2232294,1.33475286412631
2232774,0.963677305451281
2232952,1.50556874793644
2233878,0.962010378042395
2234785,1.14373768289696
2236923,1.18448738663799
2243709,1.00733493406201
2243792,1.40473331998356
2246309,1.42281112499532
2247372,1.00323963101758
2248905,1.29311652375021
2249766,1.26477095439682
2252538,1.05806790893152
2252899,1.54903289939696
2254352,0.743870660767989
2254905,-0.416758424305546
2255820,0.150833303775739
2256240,1.43145181458243
2256894,1.03851115218125
2258790,1.24098688664339
2260042,1.1145207730342
2262983,0.440620183924655
2264498,0.391755172446808
2264773,1.07010721003258
2265923,1.41230124087592
2266458,1.7816215094393
2266504,0.673830361742128
2267276,1.05798854850957
2267519,0.815887278528498
2268019,1.27193953205235
2268370,-0.250961439002651
2268450,1.29762023176266
2270005,0.778584341497003
2270390,1.13691452376157
2271818,0.656819188249556
2273470,1.28869308148895
2273578,1.08351578030538
2273713,2.02548447565104
2275120,0.576897743731022
2276135,0.721034228647954
2276216,1.17820388603277
2276909,1.23573910757707
2277107,0.650106633539309
2277794,0.95950926253602
2281856,1.64394762691426
2286300,1.28295361704563
2288508,1.77791771923367
2290731,1.15065362409465
2290804,0.164676318951538
2291770,0.957115029951334
2292432,1.34271642167818
2293358,0.649475467019449
2293501,1.52912622081691
2295970,2.57884704311562
2296411,1.131550101701
2300311,0.956326455922325
2303302,1.20847748242604
2304090,1.77748030002975
2306867,1.09461381724152
2308991,1.17706285355976
2309696,0.720682748854523
2311372,1.25203714911472
2312522,1.25766137559295
2314266,0.752726538874493
2318318,1.28238463200683
2318768,1.1883348386282
2319934,1.23257819670423
2320223,0.287080129995563
2321548,1.28873034639632
2324628,1.38592423974209
2326779,1.5468576451871
2326922,1.1678892913021
2332078,1.23327792304456
2332647,1.38507025683896
2335131,0.712034240013771
2335336,1.05000062814956
2335492,1.26966789697486
2337002,1.14973021680823
2339269,0.910251127250162
2339773,1.23972007810246
2341247,0.471768355150471
2341522,0.239243242564015
2344459,1.01455908557668
2345366,1.04607292419266
2350327,0.997326325482799
2351021,1.47500016783575
2354985,1.32351115918364
2355213,1.12392414798767
2355388,0.967453071959785
2357151,1.32148596563642
2357534,1.59323658268782
2359154,1.33024054784343
2359456,1.05392338357796
2361175,1.04033978717885
2363097,1.4003575572974
2363712,1.24775490981111
2365049,1.20317980081254
2375486,1.50091899616876
2376806,1.50728286897467
2377080,0.642391215299974
2377454,1.11838336592742
2381087,1.39338145819422
2381940,1.38238390541852
2386399,1.40214268407192
2389703,1.60086427853171
2389886,0.102883266958392
2392968,1.21375864048996
2394421,0.94905945237202
2396866,1.07196868758751
2398389,3.02054928333313
2402122,1.34541648041483
2402378,0.949804356733322
2403056,1.03544847118373
2403820,0.744188587926971
2404010,0.668684242670889
2404974,1.03623660882556
2409410,-0.0234007397462183
2409666,1.38573878178648
2410230,1.24492206358116
2410648,1.27388460240581
2411750,0.631138131900137
2411938,1.04556995625493
2414260,1.63898714670524
2416360,1.37840047155332
2417189,1.2077885381093
2417600,1.44338493548117
2417855,0.101881134782039
2420163,0.786473905169522
2421615,2.53952530774512
2422042,0.931300133768236
2424320,1.44486433553512
2425033,1.28255092492332
2427419,1.1803858011037
2428296,1.09170888252254
2428415,1.01591984408353
2429993,1.18685870682172
2430061,0.938576456607848
2430991,1.19399772405644
2431211,0.606617668800394
2432501,1.15470003755334
2434369,1.06938701767432
2434660,0.13465581179754
2435004,1.19134931059961
2435179,1.59853518281145
2435977,1.97442604890681
2436930,1.34394563182102
2437660,1.67828056553805
2438607,1.02370344092725
2439379,0.45579478257577
2439816,2.01782512838982
2441667,0.159307321027337
2442388,1.10478009610903
2444232,1.41369031871352
2445417,1.43442671137606
2445778,1.26254388791837
2447924,0.947867709318776
2447975,1.4051793317249
2451581,0.774365799279402
2453215,0.995764629968112
2453517,0.71092135898207
2454424,1.19360445005274
2459078,1.02502581306705
2460467,0.154804119626824
2462311,1.14388184629531
2462559,0.737723387374833
2462729,0.591365078601661
2464403,1.45926944227599
2467372,1.05789869734167
2468140,1.56304464937748
2468735,0.832232527913456
2470454,1.49818136488168
2470950,1.35511091683516
2472929,1.13574653747313
2472945,1.21591568628643
2475014,1.12078789093819
2479915,0.733993391720937
2485486,1.10674836840318
2485702,1.42063700241744
2485788,1.05140747892631
2487250,1.53461908719552
2490706,1.6538814568067
2491150,0.992461034000506
2491222,1.09185953439772
2491257,1.03246451302741
2492725,1.08261401569649
2492830,1.46528121475249
2497697,1.39410704456382
2498073,1.05352255423557
2499002,1.46641829654561
2502143,1.45129193106992
2505703,1.95011333307553
2506041,0.858063648847033
2506688,1.40535611944376
2507323,2.14247809792428
2508010,1.51438257981718
2510081,1.70631695489539
2510235,1.22281422423008
2512009,4.42471857182674
2516306,1.24695765239329
2517140,1.57027472120029
2519917,1.93877352937198
2520125,1.11212589139695
2522411,1.21345377020866
2524368,2.10827090788892
2524996,0.881684682729729
2529939,0.561834861394529
2530449,-0.645741591938887
2534002,1.5681432535028
2536587,1.10413842131315
2538091,0.760831779779799
2539241,1.30126452862548
2540258,-0.356098825443036
2541491,1.23503633208138
2542331,1.24187472450428
2546817,1.11277486917634
2549638,0.541513789245508
2549875,0.882351916133757
2554135,1.62720543396914
2555980,1.10065180789069
2559420,0.92543158322409
2559641,1.26998502755452
2562332,2.02949517571047
2563363,1.15398143170413
2564483,0.530620424914491
2566699,0.530753045478179
2569663,0.775538699551873
2571820,0.812122501622823
2571854,1.1602602138883
2571978,1.50718853422891
2572621,0.871291266094951
2573687,1.70318152610335
2574292,0.870482311754083
2574624,1.24600049758878
2578930,0.675456879975719
2579065,1.13324393869383
2583194,1.21285838244954
2583216,0.725739095224496
2586304,0.933400859327989
2589850,3.91058594227652
2590387,1.50677534155683
2592053,1.04878572971635
2597977,1.38259427497847
2602849,1.1458281447808
2606500,1.71902911628351
2607425,2.06251126459217
2608030,1.48389070711793
2608332,1.85380380767505
2609878,-0.170590920347367
2611040,1.29384900773793
2611236,1.18599724852049
2612356,0.301089738730913
2613883,0.75380015275804
2614570,0.977819807672946
2615908,1.12411669310721
2615983,1.41620849852858
2616181,0.787071652973173
2617072,1.15156241195112
2618478,1.29547578446066
2618850,1.27987854075488
2620529,0.679944601896345
2621398,-0.0465846948746471
2621720,1.54898739524302
2623056,1.11627680628123
2625210,0.794690286997885
2626179,1.50741431994375
2628929,0.859550950794477
2631890,1.1056090910779
2632853,1.10353908779659
2633256,1.04514096655155
2637669,1.06287964552938
2638460,1.11777519606946
2641445,1.55855342287997
2642247,1.00465206193333
2642573,1.20580279838234
2642751,0.930897095653655
2643197,1.25782751001424
2643782,1.21362921243519
2644100,1.24553614905842
2644401,1.20939248075057
2644908,0.299013456173098
2645491,1.14990123691985
2649330,0.73992579417646
2650568,1.00678883463475
2650649,0.799754065551955
2650762,0.952510233618631
2651254,1.12452540772596
2652927,1.02870251982903
2654997,1.20368693501613
2655438,1.22367185693643
2655489,1.2831734300973
2656213,0.713028656939924
2657198,0.761603933806201
2657414,0.670966123157259
2659166,0.162360116011984
2659433,1.2922727392964
2660083,1.01613178074969
2660431,1.12385756015352
2660849,-0.0720920320345829
2661438,0.356617287254332
2663287,1.80971358871164
2663457,0.00643535636674514
2663503,1.38839352591501
2663694,1.28859006023973
2664542,1.08859409735863
2666324,0.828833365128439
2666928,1.28386558632579
2667371,1.83436339614966
2669323,1.59960350612457
2669730,0.837088377835972
2669900,0.792997566407415
2670194,1.45272398958119
2672057,1.72599536559855
2673398,1.2248348969088
2674475,1.53040822096599
2674556,0.750638095596866
2676338,1.15999614788741
2678365,1.36556367934514
2678993,1.04322759255507
2679485,0.864379750284706
2680521,1.2297506682906
2682303,1.21866532556361
2682559,0.784092431107631
2683270,2.30652063275437
2683326,1.24093146840575
2686104,0.656259852554543
2687208,1.14246954528829
2687682,1.67334896411358
2690039,0.998348850695424
2690438,1.83421974245982
2691590,0.761853955651905
2694018,0.16348485816826
2694123,2.08612271410598
2694387,0.746348459361788
2694700,0.65627560975044
2695863,0.806391652216335
2695995,1.42693381520494
2696118,1.03935472547397
2697106,0.852394448005542
2697556,1.66214390548497
2697572,1.06050117764397
2698242,1.30226313602598
2699940,1.40100271220999
2704145,3.41120181783627
2706679,0.996627773384837
2707241,0.658892003871532
2707292,1.26336610762757
2707489,1.48703366067994
2707551,1.14013908265447
2707861,1.29956218326818
2708361,1.16358661785612
2708914,1.25120415082889
2711699,1.6537333030206
2713411,1.36885530197319
2714400,1.3115057014214
2716593,1.1463968158197
2717450,1.12351766856204
2719657,1.68665334986323
2722577,1.03851803514302
2724650,1.36460319189152
2725630,-0.291797668649054
2726220,1.32761266079667
2728850,1.83714954829721
2730499,1.3672504295137
2731517,0.922462631344393
2737833,1.5688097653579
2738015,0.947285115599025
2739062,0.710308696608474
2739828,1.05250396987021
2743752,1.30024255269435
2745062,0.582742985913794
2747430,1.36142238451003
2750198,1.31584483001454
2750821,0.960490501654607
2750937,1.31868695627165
2751496,1.09265268446633
2752220,1.48953226736242
2753022,1.75902111227653
2756374,0.837404423432362
2757443,1.09145939913552
2759519,0.858169923822263
2763796,1.00916742981914
2765187,0.533065793498149
2765322,1.55884447962917
2766426,1.19240590324134
2767171,1.23386558694312
2767201,0.875263489877716
2768119,1.13609594508152
2768968,1.2090721449664
2769093,0.746687771388497
2770245,1.52037901625533
2770563,0.610405515689294
2771896,1.63983580877273
2774259,0.933585066963
2774364,0.839232770306533
2774658,1.08519990526185
2775883,0.875053387358108
2775891,0.873416818570458
2775972,0.627048899300375
2776340,0.811031043099892
2778890,1.23853940544793
2781298,0.888532221601227
2782812,1.03276694528436
2785170,1.17675026558068
2785293,1.31395061072117
2787229,3.26603232711497
2788179,1.11673716581132
2789060,1.00384706054396
2789205,0.53619821486844
2789230,1.07251500939597
2792583,1.31391778128556
2792621,1.26134621955882
2794705,0.5276053609344
2801442,1.00236770943914
2803054,0.860395245752928
2804433,1.19096926059573
2804930,1.01186174222416
2805502,1.03045819518434
2805839,1.16093811167513
2806690,1.8617476654566
2807289,0.47840752912004
2808080,2.03612548953974
2809095,0.136865278885704
2811146,1.39774124931003
2811154,1.39495829555369
2813335,2.5337970497144
2815176,1.3216689318417
2815664,0.745703019170646
2815885,2.01693617088438
2816423,0.844539831349782
2816997,0.656382484120927
2817020,1.63458457928163
2820960,1.19614784578504
2822881,1.14426556584492
2823942,-0.398335276763879
2824469,0.787193769890528
2824523,1.17823422678428
2824558,0.880616510776927
2826828,0.763562161662188
2827573,0.770306205935578
2828359,1.0155032298429
2830876,1.12380198016041
2830922,1.05268018936121
2832674,1.27297783952313
2833450,4.13107875843557
2836866,0.556198651064786
2836904,0.868072064871852
2837617,1.23388169359634
2838982,-0.141594509773404
2839075,1.06313157527061
2843579,1.15212596292031
2847230,1.07247144072312
2847299,1.60261216301507
2849429,0.83535314992071
2849615,1.49538554526893
2851261,1.23438623562802
2852268,1.70856179874523
2854511,0.880714575226942
